25.35786
(0.18, 0.57, 0.31)
(0.19, 0.57, 0.32)
(0.20, 0.57, 0.32)
(0.22, 0.56, 0.32)
(0.23, 0.55, 0.32)
(0.23, 0.54, 0.32)
(0.24, 0.53, 0.32)
(0.25, 0.51, 0.32)
(0.26, 0.49, 0.32)
(0.27, 0.47, 0.32)
(0.27, 0.45, 0.32)
(0.27, 0.43, 0.33)
(0.27, 0.40, 0.34)
(0.26, 0.38, 0.34)
(0.24, 0.36, 0.35)
(0.22, 0.35, 0.36)
(0.19, 0.34, 0.36)
(0.16, 0.34, 0.35)
(0.12, 0.33, 0.34)
(0.10, 0.33, 0.34)
(0.08, 0.34, 0.33)
(0.06, 0.35, 0.32)
(0.05, 0.37, 0.31)
(0.04, 0.39, 0.31)
(0.04, 0.40, 0.31)
(0.03, 0.41, 0.31)
(0.02, 0.44, 0.31)
(0.01, 0.46, 0.29)
(0.01, 0.47, 0.28)
(0.02, 0.48, 0.27)
(0.02, 0.49, 0.27)
(0.02, 0.50, 0.27)
(0.03, 0.52, 0.28)
(0.04, 0.53, 0.28)
(0.05, 0.54, 0.28)
(0.06, 0.55, 0.29)
(0.08, 0.57, 0.29)
(0.09, 0.57, 0.29)
(0.10, 0.57, 0.29)
(0.10, 0.56, 0.29)
90.87666

91.85313
(0.02, 0.54, 0.29)
(0.03, 0.55, 0.30)
(0.04, 0.55, 0.30)
(0.05, 0.56, 0.31)
(0.07, 0.56, 0.32)
(0.08, 0.57, 0.33)
(0.09, 0.57, 0.33)
(0.11, 0.56, 0.34)
(0.12, 0.56, 0.34)
(0.13, 0.56, 0.34)
(0.14, 0.55, 0.34)
(0.15, 0.54, 0.35)
(0.16, 0.53, 0.34)
(0.16, 0.51, 0.34)
(0.17, 0.49, 0.35)
(0.17, 0.48, 0.35)
(0.17, 0.46, 0.35)
(0.17, 0.44, 0.36)
(0.16, 0.42, 0.36)
(0.16, 0.40, 0.36)
(0.16, 0.39, 0.37)
(0.15, 0.38, 0.37)
(0.15, 0.36, 0.38)
(0.15, 0.35, 0.38)
(0.13, 0.34, 0.38)
(0.12, 0.33, 0.38)
(0.09, 0.32, 0.37)
(0.07, 0.33, 0.36)
(0.05, 0.33, 0.35)
(0.03, 0.34, 0.34)
(0.02, 0.35, 0.33)
(0.00, 0.36, 0.31)
(0.00, 0.38, 0.29)
(0.00, 0.40, 0.28)
(0.00, 0.41, 0.28)
(0.00, 0.45, 0.28)
(0.01, 0.47, 0.29)
(0.01, 0.50, 0.29)
(0.02, 0.52, 0.29)
(0.03, 0.54, 0.29)
(0.05, 0.55, 0.29)
(0.07, 0.57, 0.29)
(0.11, 0.57, 0.30)
(0.12, 0.57, 0.31)
(0.13, 0.55, 0.33)
(0.14, 0.54, 0.35)
(0.15, 0.53, 0.38)
(0.15, 0.51, 0.40)
(0.16, 0.49, 0.41)
(0.17, 0.44, 0.43)
(0.17, 0.42, 0.43)
(0.16, 0.40, 0.43)
(0.15, 0.38, 0.42)
(0.14, 0.37, 0.41)
(0.13, 0.37, 0.40)
(0.12, 0.37, 0.38)
(0.11, 0.38, 0.36)
(0.10, 0.39, 0.34)
92.56333

92.99635
(0.22, 0.40, 0.34)
(0.23, 0.39, 0.34)
(0.24, 0.38, 0.35)
(0.25, 0.38, 0.36)
(0.25, 0.37, 0.36)
(0.26, 0.36, 0.36)
(0.27, 0.35, 0.36)
(0.27, 0.33, 0.36)
(0.26, 0.32, 0.36)
(0.25, 0.30, 0.36)
(0.23, 0.29, 0.36)
(0.21, 0.29, 0.36)
(0.19, 0.28, 0.35)
(0.17, 0.28, 0.35)
(0.16, 0.29, 0.34)
(0.13, 0.30, 0.32)
(0.12, 0.31, 0.31)
(0.12, 0.32, 0.30)
(0.11, 0.34, 0.30)
(0.10, 0.36, 0.29)
(0.10, 0.37, 0.29)
(0.10, 0.39, 0.29)
(0.10, 0.41, 0.28)
(0.10, 0.43, 0.28)
(0.10, 0.45, 0.28)
(0.10, 0.47, 0.28)
(0.11, 0.49, 0.28)
(0.11, 0.50, 0.28)
(0.12, 0.52, 0.28)
(0.13, 0.53, 0.27)
(0.14, 0.54, 0.27)
(0.15, 0.54, 0.27)
(0.16, 0.53, 0.27)
(0.17, 0.53, 0.27)
(0.17, 0.52, 0.27)
(0.18, 0.50, 0.28)
(0.19, 0.48, 0.29)
(0.20, 0.47, 0.31)
(0.20, 0.46, 0.32)
(0.21, 0.44, 0.34)
(0.21, 0.43, 0.35)
(0.22, 0.41, 0.35)
(0.22, 0.40, 0.37)
(0.22, 0.39, 0.38)
(0.22, 0.37, 0.39)
(0.22, 0.36, 0.39)
(0.21, 0.35, 0.39)
(0.21, 0.35, 0.37)
(0.21, 0.35, 0.36)
93.58052

94.0406
(0.12, 0.41, 0.27)
(0.12, 0.40, 0.27)
(0.12, 0.41, 0.27)
(0.12, 0.42, 0.27)
(0.12, 0.43, 0.27)
(0.12, 0.44, 0.27)
(0.13, 0.45, 0.27)
(0.13, 0.47, 0.26)
(0.14, 0.48, 0.26)
(0.15, 0.48, 0.26)
(0.16, 0.49, 0.26)
(0.17, 0.50, 0.26)
(0.18, 0.50, 0.26)
(0.19, 0.49, 0.28)
(0.20, 0.48, 0.29)
(0.21, 0.48, 0.29)
(0.22, 0.48, 0.29)
(0.22, 0.47, 0.29)
(0.22, 0.46, 0.29)
(0.23, 0.45, 0.30)
(0.23, 0.44, 0.30)
(0.24, 0.43, 0.30)
(0.24, 0.42, 0.31)
(0.24, 0.40, 0.32)
(0.25, 0.39, 0.33)
(0.25, 0.38, 0.34)
(0.25, 0.37, 0.35)
(0.25, 0.36, 0.36)
(0.25, 0.35, 0.37)
(0.24, 0.34, 0.38)
(0.23, 0.32, 0.38)
(0.21, 0.31, 0.38)
(0.19, 0.31, 0.38)
(0.17, 0.31, 0.37)
(0.15, 0.32, 0.36)
(0.13, 0.32, 0.35)
(0.11, 0.34, 0.34)
(0.10, 0.36, 0.31)
(0.09, 0.37, 0.30)
(0.09, 0.39, 0.29)
(0.09, 0.40, 0.29)
(0.09, 0.42, 0.29)
(0.09, 0.43, 0.29)
(0.10, 0.45, 0.29)
(0.11, 0.46, 0.29)
(0.12, 0.47, 0.29)
(0.13, 0.48, 0.29)
(0.14, 0.49, 0.29)
(0.15, 0.49, 0.29)
(0.16, 0.49, 0.30)
(0.16, 0.48, 0.30)
(0.17, 0.47, 0.31)
(0.17, 0.46, 0.31)
(0.18, 0.46, 0.31)
(0.19, 0.45, 0.31)
(0.20, 0.45, 0.32)
(0.20, 0.44, 0.32)
(0.20, 0.43, 0.32)
(0.20, 0.42, 0.32)
(0.19, 0.41, 0.32)
(0.18, 0.40, 0.31)
(0.17, 0.40, 0.31)
(0.16, 0.40, 0.31)
94.76374

95.34118
(-0.06, 0.45, 0.18)
(-0.07, 0.46, 0.18)
(-0.07, 0.47, 0.18)
(-0.08, 0.47, 0.18)
(-0.08, 0.49, 0.19)
(-0.07, 0.50, 0.19)
(-0.07, 0.51, 0.19)
(-0.06, 0.52, 0.20)
(-0.06, 0.53, 0.21)
(-0.05, 0.54, 0.22)
(-0.04, 0.56, 0.23)
(-0.03, 0.57, 0.25)
(-0.02, 0.57, 0.26)
(-0.01, 0.57, 0.28)
(0.01, 0.57, 0.31)
(0.02, 0.57, 0.33)
(0.04, 0.57, 0.35)
(0.05, 0.56, 0.37)
(0.06, 0.55, 0.39)
(0.07, 0.53, 0.40)
(0.08, 0.51, 0.42)
(0.09, 0.49, 0.43)
(0.09, 0.47, 0.43)
(0.09, 0.44, 0.43)
(0.09, 0.42, 0.44)
(0.08, 0.39, 0.46)
(0.07, 0.36, 0.46)
(0.05, 0.34, 0.46)
(0.02, 0.33, 0.43)
(-0.01, 0.34, 0.39)
(-0.03, 0.34, 0.36)
(-0.05, 0.35, 0.32)
(-0.08, 0.36, 0.28)
(-0.08, 0.38, 0.26)
(-0.09, 0.40, 0.25)
(-0.09, 0.42, 0.24)
(-0.10, 0.45, 0.24)
(-0.10, 0.47, 0.23)
(-0.10, 0.48, 0.23)
(-0.10, 0.51, 0.23)
(-0.10, 0.55, 0.23)
(-0.09, 0.57, 0.23)
(-0.08, 0.58, 0.22)
(-0.07, 0.57, 0.22)
(-0.05, 0.56, 0.23)
(-0.05, 0.55, 0.23)
(-0.05, 0.55, 0.25)
(-0.05, 0.54, 0.28)
(-0.05, 0.53, 0.30)
(-0.04, 0.52, 0.31)
(-0.03, 0.51, 0.31)
(-0.03, 0.49, 0.31)
(-0.03, 0.48, 0.31)
(-0.03, 0.47, 0.32)
(-0.03, 0.46, 0.31)
(-0.03, 0.46, 0.31)
(-0.03, 0.46, 0.31)
(-0.03, 0.46, 0.30)
96.03492

96.48569
(-0.01, 0.45, 0.44)
(0.00, 0.43, 0.44)
(0.01, 0.41, 0.45)
(0.02, 0.39, 0.45)
(0.02, 0.37, 0.46)
(0.02, 0.35, 0.46)
(0.02, 0.34, 0.46)
(0.01, 0.32, 0.46)
(0.01, 0.29, 0.46)
(0.00, 0.25, 0.44)
(-0.01, 0.23, 0.42)
(-0.01, 0.21, 0.40)
(-0.02, 0.22, 0.37)
(-0.03, 0.22, 0.35)
(-0.04, 0.23, 0.33)
(-0.05, 0.26, 0.33)
(-0.06, 0.26, 0.33)
(-0.08, 0.26, 0.32)
(-0.09, 0.29, 0.32)
(-0.10, 0.31, 0.33)
(-0.11, 0.33, 0.33)
(-0.12, 0.36, 0.33)
(-0.12, 0.38, 0.33)
(-0.11, 0.42, 0.35)
(-0.09, 0.43, 0.37)
(-0.07, 0.44, 0.38)
(-0.05, 0.44, 0.39)
(-0.03, 0.44, 0.41)
(-0.02, 0.43, 0.43)
(-0.02, 0.41, 0.45)
(-0.03, 0.39, 0.46)
(-0.03, 0.36, 0.46)
(-0.03, 0.34, 0.45)
(-0.03, 0.34, 0.45)
(-0.03, 0.33, 0.43)
(-0.03, 0.33, 0.42)
(-0.03, 0.33, 0.41)
(-0.03, 0.33, 0.41)
96.93894

97.41894
(-0.04, 0.29, 0.44)
(-0.04, 0.28, 0.44)
(-0.03, 0.27, 0.43)
(-0.03, 0.26, 0.42)
(-0.03, 0.25, 0.41)
(-0.03, 0.24, 0.40)
(-0.04, 0.23, 0.39)
(-0.04, 0.23, 0.37)
(-0.04, 0.23, 0.36)
(-0.05, 0.23, 0.35)
(-0.06, 0.23, 0.33)
(-0.07, 0.23, 0.32)
(-0.08, 0.24, 0.31)
(-0.09, 0.25, 0.30)
(-0.10, 0.26, 0.30)
(-0.13, 0.28, 0.30)
(-0.14, 0.30, 0.30)
(-0.15, 0.32, 0.30)
(-0.16, 0.34, 0.31)
(-0.16, 0.36, 0.31)
(-0.17, 0.38, 0.32)
(-0.17, 0.40, 0.33)
(-0.17, 0.42, 0.34)
(-0.16, 0.43, 0.36)
(-0.15, 0.44, 0.39)
(-0.14, 0.45, 0.40)
(-0.13, 0.45, 0.42)
(-0.11, 0.43, 0.44)
(-0.09, 0.39, 0.46)
(-0.09, 0.37, 0.47)
(-0.08, 0.36, 0.48)
(-0.07, 0.34, 0.48)
(-0.07, 0.33, 0.48)
(-0.06, 0.32, 0.46)
(-0.05, 0.31, 0.45)
(-0.05, 0.31, 0.44)
(-0.05, 0.30, 0.42)
(-0.06, 0.30, 0.41)
(-0.06, 0.30, 0.40)
(-0.07, 0.30, 0.38)
(-0.07, 0.31, 0.38)
(-0.07, 0.31, 0.38)
97.94093

98.31978
(0.05, 0.45, 0.48)
(0.06, 0.43, 0.47)
(0.06, 0.42, 0.47)
(0.06, 0.40, 0.46)
(0.06, 0.39, 0.46)
(0.06, 0.38, 0.45)
(0.05, 0.37, 0.44)
(0.04, 0.36, 0.42)
(0.04, 0.36, 0.41)
(0.03, 0.35, 0.40)
(0.01, 0.35, 0.39)
(0.00, 0.36, 0.38)
(-0.02, 0.37, 0.37)
(-0.03, 0.38, 0.37)
(-0.05, 0.39, 0.36)
(-0.06, 0.40, 0.36)
(-0.07, 0.42, 0.36)
(-0.08, 0.44, 0.36)
(-0.09, 0.46, 0.36)
(-0.08, 0.48, 0.36)
(-0.07, 0.50, 0.36)
(-0.07, 0.53, 0.37)
(-0.05, 0.54, 0.38)
(-0.03, 0.55, 0.40)
(-0.01, 0.56, 0.42)
(0.00, 0.55, 0.43)
(0.02, 0.54, 0.45)
(0.04, 0.53, 0.46)
(0.06, 0.51, 0.48)
(0.06, 0.49, 0.49)
(0.05, 0.48, 0.51)
(0.04, 0.45, 0.52)
(0.03, 0.42, 0.53)
(0.03, 0.39, 0.52)
(0.03, 0.38, 0.51)
(0.03, 0.37, 0.48)
(0.03, 0.37, 0.47)
(0.04, 0.38, 0.45)
(0.04, 0.39, 0.44)
(0.04, 0.41, 0.43)
(0.03, 0.41, 0.42)
(0.03, 0.41, 0.41)
98.81152

99.27442
(0.11, 0.55, 0.44)
(0.12, 0.54, 0.45)
(0.14, 0.54, 0.46)
(0.15, 0.53, 0.46)
(0.17, 0.52, 0.47)
(0.18, 0.50, 0.46)
(0.18, 0.49, 0.46)
(0.18, 0.48, 0.45)
(0.18, 0.47, 0.45)
(0.17, 0.46, 0.44)
(0.16, 0.45, 0.43)
(0.15, 0.45, 0.43)
(0.14, 0.44, 0.42)
(0.13, 0.43, 0.42)
(0.12, 0.43, 0.41)
(0.10, 0.43, 0.40)
(0.08, 0.44, 0.40)
(0.07, 0.45, 0.39)
(0.06, 0.46, 0.39)
(0.05, 0.48, 0.38)
(0.04, 0.50, 0.38)
(0.03, 0.52, 0.38)
(0.03, 0.54, 0.38)
(0.03, 0.56, 0.38)
(0.04, 0.59, 0.38)
(0.05, 0.61, 0.38)
(0.06, 0.63, 0.38)
(0.08, 0.64, 0.38)
(0.10, 0.65, 0.38)
(0.12, 0.66, 0.39)
(0.13, 0.66, 0.39)
(0.15, 0.66, 0.40)
(0.17, 0.66, 0.41)
(0.18, 0.65, 0.42)
(0.19, 0.63, 0.44)
(0.20, 0.61, 0.46)
(0.21, 0.60, 0.47)
(0.22, 0.58, 0.49)
(0.22, 0.56, 0.50)
(0.22, 0.54, 0.50)
(0.22, 0.52, 0.48)
(0.22, 0.51, 0.47)
(0.22, 0.51, 0.46)
(0.21, 0.50, 0.45)
(0.21, 0.50, 0.44)
(0.19, 0.50, 0.43)
(0.19, 0.50, 0.42)
(0.18, 0.51, 0.41)
99.84641

100.3075
(0.06, 0.68, 0.31)
(0.07, 0.70, 0.31)
(0.08, 0.71, 0.31)
(0.09, 0.72, 0.31)
(0.10, 0.73, 0.32)
(0.11, 0.74, 0.33)
(0.13, 0.75, 0.35)
(0.15, 0.75, 0.36)
(0.17, 0.75, 0.37)
(0.19, 0.75, 0.38)
(0.21, 0.74, 0.39)
(0.22, 0.73, 0.39)
(0.23, 0.71, 0.39)
(0.23, 0.70, 0.39)
(0.23, 0.68, 0.39)
(0.23, 0.66, 0.39)
(0.22, 0.64, 0.38)
(0.22, 0.63, 0.39)
(0.22, 0.62, 0.39)
(0.22, 0.61, 0.40)
(0.22, 0.60, 0.41)
(0.21, 0.59, 0.41)
(0.20, 0.58, 0.41)
(0.19, 0.57, 0.42)
(0.17, 0.57, 0.42)
(0.14, 0.57, 0.41)
(0.12, 0.58, 0.41)
(0.09, 0.59, 0.39)
(0.07, 0.60, 0.38)
(0.06, 0.61, 0.35)
(0.06, 0.61, 0.33)
(0.07, 0.62, 0.31)
(0.07, 0.63, 0.31)
(0.07, 0.65, 0.32)
(0.07, 0.68, 0.31)
(0.08, 0.69, 0.30)
(0.08, 0.71, 0.29)
(0.10, 0.72, 0.28)
(0.11, 0.73, 0.28)
(0.13, 0.73, 0.28)
(0.14, 0.74, 0.28)
(0.15, 0.73, 0.29)
(0.16, 0.73, 0.31)
(0.17, 0.73, 0.33)
(0.17, 0.72, 0.35)
(0.18, 0.72, 0.37)
(0.18, 0.71, 0.39)
(0.18, 0.68, 0.40)
(0.18, 0.67, 0.41)
(0.18, 0.66, 0.40)
(0.18, 0.64, 0.39)
(0.17, 0.63, 0.38)
(0.16, 0.62, 0.37)
100.9366

101.4303
(0.07, 0.56, 0.38)
(0.08, 0.55, 0.40)
(0.09, 0.55, 0.41)
(0.10, 0.54, 0.43)
(0.12, 0.53, 0.44)
(0.13, 0.52, 0.44)
(0.13, 0.50, 0.44)
(0.13, 0.48, 0.44)
(0.13, 0.47, 0.43)
(0.13, 0.45, 0.43)
(0.13, 0.44, 0.43)
(0.13, 0.44, 0.43)
(0.14, 0.43, 0.44)
(0.15, 0.42, 0.44)
(0.15, 0.40, 0.45)
(0.15, 0.38, 0.45)
(0.15, 0.36, 0.45)
(0.13, 0.35, 0.45)
(0.12, 0.34, 0.44)
(0.10, 0.34, 0.43)
(0.08, 0.35, 0.41)
(0.06, 0.35, 0.39)
(0.04, 0.36, 0.37)
(0.03, 0.36, 0.35)
(0.02, 0.36, 0.35)
(0.02, 0.37, 0.36)
(0.01, 0.39, 0.36)
(0.00, 0.44, 0.36)
(-0.01, 0.46, 0.35)
(-0.01, 0.48, 0.35)
(-0.01, 0.50, 0.35)
(-0.01, 0.52, 0.35)
(0.00, 0.53, 0.34)
(0.03, 0.54, 0.34)
(0.05, 0.54, 0.34)
(0.06, 0.54, 0.35)
(0.06, 0.54, 0.36)
(0.07, 0.53, 0.37)
(0.07, 0.52, 0.39)
(0.08, 0.52, 0.41)
(0.08, 0.50, 0.42)
(0.08, 0.49, 0.44)
(0.09, 0.47, 0.45)
(0.09, 0.46, 0.45)
(0.09, 0.44, 0.45)
(0.09, 0.43, 0.45)
(0.09, 0.41, 0.45)
(0.08, 0.40, 0.44)
(0.08, 0.39, 0.43)
(0.09, 0.40, 0.41)
(0.09, 0.40, 0.40)
(0.09, 0.41, 0.39)
102.0536

102.5856
(0.18, 0.36, 0.37)
(0.19, 0.35, 0.37)
(0.19, 0.34, 0.37)
(0.20, 0.33, 0.36)
(0.20, 0.32, 0.35)
(0.20, 0.31, 0.34)
(0.19, 0.30, 0.33)
(0.18, 0.29, 0.33)
(0.18, 0.28, 0.31)
(0.17, 0.27, 0.31)
(0.16, 0.26, 0.29)
(0.16, 0.26, 0.28)
(0.15, 0.26, 0.27)
(0.13, 0.26, 0.26)
(0.11, 0.27, 0.26)
(0.10, 0.27, 0.26)
(0.09, 0.28, 0.25)
(0.07, 0.28, 0.25)
(0.06, 0.29, 0.25)
(0.06, 0.30, 0.25)
(0.04, 0.31, 0.25)
(0.04, 0.33, 0.26)
(0.03, 0.34, 0.27)
(0.02, 0.36, 0.27)
(0.02, 0.40, 0.28)
(0.03, 0.42, 0.28)
(0.03, 0.44, 0.29)
(0.05, 0.45, 0.30)
(0.06, 0.46, 0.31)
(0.07, 0.47, 0.32)
(0.08, 0.48, 0.33)
(0.10, 0.48, 0.33)
(0.11, 0.47, 0.34)
(0.13, 0.46, 0.34)
(0.14, 0.46, 0.35)
(0.15, 0.45, 0.36)
(0.16, 0.43, 0.36)
(0.16, 0.43, 0.37)
(0.17, 0.41, 0.38)
(0.18, 0.40, 0.38)
(0.18, 0.39, 0.37)
(0.18, 0.38, 0.37)
(0.19, 0.37, 0.36)
(0.19, 0.37, 0.35)
(0.18, 0.35, 0.34)
(0.17, 0.34, 0.34)
(0.15, 0.34, 0.33)
(0.14, 0.34, 0.32)
(0.12, 0.35, 0.30)
(0.10, 0.35, 0.28)
(0.10, 0.34, 0.28)
(0.10, 0.35, 0.29)
103.2354

104.0298
(0.11, 0.45, 0.21)
(0.12, 0.46, 0.21)
(0.12, 0.46, 0.21)
(0.12, 0.47, 0.21)
(0.13, 0.47, 0.21)
(0.13, 0.48, 0.22)
(0.14, 0.48, 0.22)
(0.15, 0.48, 0.22)
(0.15, 0.48, 0.23)
(0.16, 0.48, 0.23)
(0.17, 0.48, 0.24)
(0.18, 0.48, 0.24)
(0.19, 0.48, 0.25)
(0.20, 0.47, 0.26)
(0.21, 0.46, 0.27)
(0.22, 0.45, 0.27)
(0.23, 0.44, 0.28)
(0.24, 0.43, 0.28)
(0.25, 0.42, 0.29)
(0.25, 0.40, 0.29)
(0.26, 0.39, 0.29)
(0.26, 0.38, 0.29)
(0.26, 0.37, 0.29)
(0.26, 0.34, 0.29)
(0.26, 0.33, 0.29)
(0.25, 0.32, 0.28)
(0.25, 0.31, 0.28)
(0.24, 0.30, 0.27)
(0.23, 0.31, 0.27)
(0.22, 0.31, 0.27)
(0.21, 0.31, 0.26)
(0.20, 0.32, 0.26)
(0.18, 0.32, 0.26)
(0.17, 0.32, 0.26)
(0.16, 0.32, 0.25)
(0.15, 0.33, 0.25)
(0.14, 0.34, 0.25)
(0.13, 0.36, 0.25)
(0.12, 0.37, 0.25)
(0.12, 0.38, 0.25)
(0.11, 0.40, 0.25)
(0.11, 0.41, 0.24)
(0.11, 0.42, 0.24)
(0.11, 0.44, 0.24)
(0.11, 0.45, 0.24)
(0.11, 0.46, 0.24)
(0.11, 0.48, 0.24)
(0.11, 0.49, 0.24)
(0.12, 0.50, 0.24)
(0.14, 0.51, 0.23)
(0.15, 0.51, 0.23)
(0.16, 0.50, 0.23)
(0.17, 0.50, 0.24)
(0.17, 0.49, 0.24)
(0.18, 0.49, 0.24)
(0.19, 0.49, 0.25)
(0.19, 0.48, 0.26)
(0.20, 0.48, 0.26)
(0.20, 0.47, 0.26)
(0.21, 0.47, 0.27)
(0.21, 0.46, 0.27)
(0.21, 0.46, 0.26)
(0.21, 0.45, 0.26)
104.7756

105.2197
(0.22, 0.53, 0.17)
(0.24, 0.52, 0.19)
(0.26, 0.51, 0.20)
(0.28, 0.50, 0.21)
(0.30, 0.49, 0.22)
(0.31, 0.48, 0.23)
(0.32, 0.47, 0.23)
(0.32, 0.46, 0.23)
(0.32, 0.45, 0.24)
(0.32, 0.43, 0.24)
(0.32, 0.42, 0.24)
(0.33, 0.39, 0.25)
(0.32, 0.38, 0.25)
(0.32, 0.37, 0.25)
(0.31, 0.37, 0.25)
(0.31, 0.37, 0.25)
(0.30, 0.37, 0.24)
(0.28, 0.37, 0.24)
(0.26, 0.38, 0.23)
(0.24, 0.40, 0.23)
(0.22, 0.42, 0.23)
(0.21, 0.43, 0.23)
(0.18, 0.46, 0.22)
(0.17, 0.47, 0.21)
(0.16, 0.50, 0.21)
(0.15, 0.51, 0.20)
(0.15, 0.54, 0.17)
(0.15, 0.55, 0.16)
(0.16, 0.56, 0.15)
(0.17, 0.56, 0.14)
(0.17, 0.57, 0.14)
(0.18, 0.57, 0.14)
(0.20, 0.57, 0.14)
(0.21, 0.56, 0.14)
(0.22, 0.56, 0.15)
(0.23, 0.56, 0.16)
(0.24, 0.55, 0.17)
(0.25, 0.54, 0.18)
(0.27, 0.53, 0.20)
(0.27, 0.53, 0.21)
(0.28, 0.52, 0.21)
(0.28, 0.51, 0.21)
(0.28, 0.51, 0.21)
(0.28, 0.50, 0.20)
(0.27, 0.49, 0.20)
(0.27, 0.49, 0.20)
105.8046

106.2419
(0.06, 0.58, 0.21)
(0.07, 0.59, 0.21)
(0.07, 0.60, 0.22)
(0.08, 0.61, 0.22)
(0.09, 0.61, 0.22)
(0.10, 0.62, 0.23)
(0.12, 0.62, 0.24)
(0.13, 0.62, 0.24)
(0.14, 0.62, 0.25)
(0.15, 0.61, 0.26)
(0.16, 0.60, 0.27)
(0.17, 0.59, 0.28)
(0.18, 0.58, 0.28)
(0.18, 0.56, 0.29)
(0.19, 0.55, 0.29)
(0.19, 0.54, 0.30)
(0.20, 0.51, 0.31)
(0.20, 0.49, 0.31)
(0.20, 0.48, 0.32)
(0.20, 0.46, 0.33)
(0.19, 0.45, 0.33)
(0.19, 0.44, 0.34)
(0.19, 0.43, 0.35)
(0.18, 0.42, 0.35)
(0.18, 0.41, 0.36)
(0.17, 0.40, 0.36)
(0.15, 0.40, 0.35)
(0.13, 0.40, 0.34)
(0.11, 0.40, 0.33)
(0.10, 0.41, 0.32)
(0.08, 0.42, 0.31)
(0.07, 0.43, 0.31)
(0.06, 0.44, 0.30)
(0.05, 0.46, 0.29)
(0.05, 0.47, 0.28)
(0.05, 0.49, 0.27)
(0.05, 0.50, 0.26)
(0.05, 0.52, 0.26)
(0.05, 0.53, 0.26)
(0.05, 0.55, 0.26)
(0.06, 0.56, 0.26)
(0.07, 0.57, 0.26)
(0.08, 0.58, 0.26)
(0.09, 0.59, 0.26)
(0.10, 0.60, 0.26)
(0.11, 0.60, 0.27)
(0.12, 0.60, 0.28)
(0.13, 0.59, 0.28)
(0.14, 0.58, 0.30)
(0.15, 0.57, 0.31)
(0.16, 0.57, 0.32)
(0.17, 0.56, 0.33)
(0.19, 0.55, 0.33)
(0.20, 0.52, 0.34)
(0.21, 0.51, 0.35)
(0.20, 0.49, 0.36)
(0.20, 0.48, 0.37)
(0.19, 0.46, 0.37)
(0.18, 0.45, 0.36)
(0.18, 0.45, 0.35)
(0.17, 0.45, 0.33)
(0.17, 0.45, 0.32)
106.9845

107.5082
(0.07, 0.46, 0.38)
(0.08, 0.47, 0.39)
(0.09, 0.47, 0.40)
(0.10, 0.47, 0.40)
(0.11, 0.47, 0.41)
(0.12, 0.47, 0.41)
(0.13, 0.47, 0.41)
(0.14, 0.46, 0.42)
(0.15, 0.45, 0.42)
(0.16, 0.44, 0.42)
(0.17, 0.44, 0.42)
(0.17, 0.42, 0.41)
(0.18, 0.41, 0.41)
(0.18, 0.40, 0.40)
(0.19, 0.38, 0.39)
(0.19, 0.37, 0.38)
(0.18, 0.35, 0.38)
(0.18, 0.34, 0.37)
(0.18, 0.32, 0.36)
(0.17, 0.31, 0.35)
(0.16, 0.29, 0.34)
(0.14, 0.26, 0.32)
(0.12, 0.25, 0.32)
(0.11, 0.25, 0.31)
(0.09, 0.24, 0.31)
(0.07, 0.24, 0.30)
(0.06, 0.24, 0.30)
(0.04, 0.25, 0.30)
(0.02, 0.25, 0.29)
(-0.01, 0.28, 0.29)
(-0.02, 0.30, 0.30)
(-0.03, 0.31, 0.29)
(-0.05, 0.33, 0.30)
(-0.05, 0.35, 0.30)
(-0.06, 0.37, 0.30)
(-0.06, 0.40, 0.30)
(-0.06, 0.42, 0.30)
(-0.06, 0.45, 0.30)
(-0.06, 0.47, 0.30)
(-0.05, 0.49, 0.30)
(-0.04, 0.51, 0.30)
(-0.03, 0.53, 0.30)
(-0.02, 0.55, 0.30)
(-0.01, 0.56, 0.31)
(0.00, 0.58, 0.31)
(0.01, 0.59, 0.30)
(0.03, 0.59, 0.31)
(0.04, 0.60, 0.31)
(0.05, 0.60, 0.31)
(0.07, 0.60, 0.31)
(0.08, 0.60, 0.31)
(0.09, 0.60, 0.31)
(0.11, 0.59, 0.32)
(0.12, 0.59, 0.32)
(0.13, 0.57, 0.32)
(0.14, 0.56, 0.32)
(0.14, 0.54, 0.32)
(0.15, 0.53, 0.32)
(0.15, 0.51, 0.31)
(0.15, 0.49, 0.31)
(0.15, 0.47, 0.31)
(0.14, 0.44, 0.30)
(0.14, 0.43, 0.30)
(0.14, 0.43, 0.30)
(0.13, 0.42, 0.30)
(0.13, 0.42, 0.30)
108.2998

108.6531
(0.03, 0.55, 0.27)
(0.03, 0.56, 0.27)
(0.04, 0.56, 0.28)
(0.05, 0.58, 0.28)
(0.06, 0.58, 0.29)
(0.06, 0.59, 0.30)
(0.07, 0.60, 0.31)
(0.08, 0.60, 0.32)
(0.10, 0.60, 0.34)
(0.11, 0.60, 0.35)
(0.12, 0.59, 0.37)
(0.14, 0.58, 0.39)
(0.15, 0.56, 0.40)
(0.17, 0.55, 0.41)
(0.20, 0.51, 0.41)
(0.21, 0.49, 0.41)
(0.21, 0.47, 0.40)
(0.21, 0.46, 0.40)
(0.21, 0.43, 0.40)
(0.21, 0.41, 0.40)
(0.21, 0.39, 0.39)
(0.20, 0.38, 0.38)
