23.49411
(0.21, 1.41, 0.15)
(0.20, 1.40, 0.14)
(0.20, 1.39, 0.14)
(0.19, 1.39, 0.13)
(0.19, 1.38, 0.13)
(0.19, 1.37, 0.12)
(0.19, 1.37, 0.12)
(0.18, 1.37, 0.12)
(0.19, 1.36, 0.11)
(0.19, 1.36, 0.11)
(0.19, 1.36, 0.10)
(0.19, 1.36, 0.10)
(0.21, 1.35, 0.09)
(0.20, 1.35, 0.09)
(0.21, 1.35, 0.09)
(0.21, 1.35, 0.08)
(0.21, 1.35, 0.08)
(0.21, 1.35, 0.08)
(0.21, 1.35, 0.08)
116.5028

117.1161
(0.16, 1.01, 0.04)
(0.17, 0.99, 0.03)
(0.19, 0.98, 0.02)
(0.21, 0.97, 0.01)
(0.22, 0.95, 0.00)
(0.25, 0.94, -0.01)
(0.27, 0.93, -0.03)
(0.30, 0.92, -0.04)
(0.32, 0.91, -0.05)
(0.35, 0.90, -0.07)
(0.39, 0.89, -0.08)
(0.42, 0.88, -0.10)
(0.46, 0.88, -0.12)
(0.49, 0.88, -0.13)
(0.53, 0.89, -0.15)
(0.56, 0.90, -0.17)
(0.59, 0.91, -0.19)
(0.63, 0.98, -0.20)
(0.64, 1.02, -0.19)
(0.65, 1.06, -0.17)
(0.65, 1.10, -0.14)
(0.65, 1.12, -0.12)
(0.65, 1.14, -0.10)
(0.65, 1.17, -0.08)
(0.65, 1.19, -0.06)
(0.65, 1.22, -0.04)
(0.64, 1.24, -0.02)
(0.63, 1.27, -0.01)
(0.60, 1.32, 0.02)
(0.59, 1.34, 0.03)
(0.57, 1.35, 0.04)
(0.54, 1.39, 0.06)
(0.51, 1.40, 0.07)
(0.48, 1.41, 0.08)
(0.45, 1.42, 0.09)
(0.43, 1.43, 0.10)
(0.38, 1.43, 0.11)
(0.36, 1.43, 0.11)
(0.34, 1.43, 0.11)
(0.33, 1.42, 0.11)
(0.31, 1.42, 0.11)
(0.30, 1.41, 0.11)
(0.28, 1.40, 0.11)
(0.27, 1.40, 0.11)
(0.26, 1.39, 0.11)
(0.26, 1.39, 0.11)
(0.25, 1.38, 0.11)
(0.25, 1.38, 0.11)
(0.25, 1.37, 0.12)
(0.24, 1.37, 0.11)
(0.24, 1.37, 0.11)
(0.24, 1.36, 0.11)
117.7681

120.3711
(-0.09, 1.01, 0.22)
(-0.08, 1.00, 0.21)
(-0.07, 0.99, 0.21)
(-0.07, 0.98, 0.20)
(-0.06, 0.96, 0.19)
(-0.04, 0.95, 0.18)
(-0.02, 0.94, 0.17)
(-0.01, 0.93, 0.16)
(0.01, 0.92, 0.15)
(0.06, 0.90, 0.13)
(0.08, 0.88, 0.12)
(0.10, 0.87, 0.11)
(0.13, 0.87, 0.09)
(0.16, 0.86, 0.08)
(0.23, 0.86, 0.05)
(0.26, 0.85, 0.04)
(0.29, 0.86, 0.03)
(0.31, 0.87, 0.02)
(0.38, 0.88, -0.01)
(0.39, 0.91, -0.01)
(0.42, 0.94, -0.02)
(0.45, 0.96, -0.03)
(0.47, 0.99, -0.03)
(0.49, 1.03, -0.03)
(0.50, 1.06, -0.03)
(0.51, 1.10, -0.02)
(0.51, 1.13, 0.00)
(0.51, 1.16, 0.01)
(0.51, 1.19, 0.03)
(0.50, 1.23, 0.05)
(0.49, 1.26, 0.07)
(0.48, 1.28, 0.09)
(0.47, 1.31, 0.10)
(0.45, 1.34, 0.11)
(0.44, 1.36, 0.11)
(0.42, 1.38, 0.12)
(0.40, 1.40, 0.13)
(0.37, 1.41, 0.14)
(0.34, 1.42, 0.15)
(0.32, 1.42, 0.16)
(0.29, 1.42, 0.17)
(0.28, 1.43, 0.17)
(0.26, 1.42, 0.17)
(0.23, 1.42, 0.18)
(0.22, 1.41, 0.18)
(0.21, 1.40, 0.18)
(0.21, 1.40, 0.17)
(0.20, 1.39, 0.17)
120.9679

121.906
(-0.13, 0.99, 0.19)
(-0.12, 0.98, 0.18)
(-0.11, 0.98, 0.17)
(-0.10, 0.96, 0.16)
(-0.09, 0.95, 0.15)
(-0.07, 0.95, 0.14)
(-0.05, 0.94, 0.13)
(-0.04, 0.93, 0.12)
(-0.01, 0.92, 0.11)
(0.01, 0.91, 0.09)
(0.03, 0.90, 0.08)
(0.06, 0.89, 0.07)
(0.09, 0.88, 0.05)
(0.12, 0.87, 0.04)
(0.15, 0.87, 0.03)
(0.19, 0.87, 0.01)
(0.23, 0.87, 0.00)
(0.27, 0.87, -0.02)
(0.30, 0.88, -0.03)
(0.34, 0.89, -0.04)
(0.37, 0.91, -0.06)
(0.43, 0.95, -0.08)
(0.46, 0.99, -0.09)
(0.47, 1.02, -0.09)
(0.48, 1.06, -0.09)
(0.49, 1.10, -0.08)
(0.48, 1.13, -0.06)
(0.48, 1.18, -0.01)
(0.48, 1.20, 0.03)
(0.48, 1.23, 0.06)
(0.48, 1.26, 0.09)
(0.47, 1.30, 0.10)
(0.46, 1.32, 0.10)
(0.45, 1.34, 0.09)
(0.43, 1.36, 0.09)
(0.41, 1.37, 0.08)
(0.38, 1.39, 0.09)
(0.35, 1.40, 0.11)
(0.31, 1.41, 0.12)
(0.26, 1.40, 0.13)
(0.24, 1.41, 0.14)
(0.19, 1.41, 0.14)
(0.17, 1.41, 0.14)
(0.15, 1.41, 0.14)
(0.13, 1.40, 0.14)
(0.12, 1.39, 0.13)
(0.11, 1.38, 0.13)
(0.10, 1.37, 0.12)
(0.09, 1.37, 0.12)
(0.09, 1.36, 0.11)
(0.10, 1.35, 0.10)
(0.10, 1.35, 0.09)
(0.12, 1.34, 0.08)
(0.12, 1.34, 0.07)
(0.13, 1.33, 0.06)
(0.14, 1.33, 0.06)
(0.14, 1.33, 0.05)
(0.15, 1.33, 0.04)
(0.16, 1.33, 0.04)
(0.16, 1.33, 0.04)
(0.17, 1.32, 0.03)
(0.17, 1.32, 0.02)
(0.17, 1.32, 0.02)
122.682

123.2715
(-0.03, 1.07, 0.13)
(-0.03, 1.05, 0.13)
(-0.02, 1.04, 0.12)
(-0.02, 1.02, 0.12)
(-0.01, 1.01, 0.11)
(0.00, 1.00, 0.10)
(0.01, 0.98, 0.09)
(0.03, 0.97, 0.08)
(0.04, 0.96, 0.08)
(0.06, 0.94, 0.07)
(0.08, 0.93, 0.05)
(0.10, 0.91, 0.04)
(0.16, 0.89, 0.01)
(0.19, 0.88, 0.00)
(0.22, 0.87, -0.01)
(0.25, 0.86, -0.03)
(0.34, 0.86, -0.07)
(0.37, 0.85, -0.09)
(0.40, 0.86, -0.11)
(0.44, 0.88, -0.13)
(0.51, 0.92, -0.16)
(0.54, 0.95, -0.18)
(0.56, 1.00, -0.18)
(0.59, 1.09, -0.17)
(0.59, 1.13, -0.15)
(0.58, 1.17, -0.12)
(0.59, 1.19, -0.10)
(0.58, 1.22, -0.05)
(0.58, 1.25, 0.00)
(0.58, 1.28, 0.03)
(0.58, 1.31, 0.05)
(0.57, 1.35, 0.06)
(0.55, 1.37, 0.06)
(0.54, 1.39, 0.05)
(0.53, 1.41, 0.05)
(0.51, 1.43, 0.06)
(0.48, 1.44, 0.08)
(0.45, 1.45, 0.10)
(0.42, 1.46, 0.12)
(0.39, 1.47, 0.14)
(0.36, 1.47, 0.15)
(0.34, 1.47, 0.17)
(0.31, 1.47, 0.18)
(0.29, 1.47, 0.18)
(0.26, 1.46, 0.19)
(0.25, 1.46, 0.20)
(0.23, 1.45, 0.20)
(0.21, 1.44, 0.20)
(0.20, 1.43, 0.21)
(0.19, 1.42, 0.21)
(0.18, 1.42, 0.21)
(0.18, 1.41, 0.20)
(0.18, 1.40, 0.20)
(0.18, 1.40, 0.20)
(0.19, 1.40, 0.19)
(0.19, 1.39, 0.19)
(0.19, 1.39, 0.19)
(0.20, 1.39, 0.19)
(0.20, 1.38, 0.19)
(0.21, 1.38, 0.19)
(0.21, 1.38, 0.18)
(0.22, 1.38, 0.18)
(0.22, 1.38, 0.18)
(0.22, 1.38, 0.18)
(0.22, 1.38, 0.18)
(0.22, 1.38, 0.18)
(0.22, 1.38, 0.18)
124.1291

124.6709
(0.05, 0.94, 0.28)
(0.06, 0.93, 0.26)
(0.08, 0.92, 0.25)
(0.09, 0.90, 0.24)
(0.11, 0.89, 0.23)
(0.14, 0.89, 0.21)
(0.16, 0.88, 0.20)
(0.19, 0.87, 0.18)
(0.22, 0.87, 0.16)
(0.25, 0.87, 0.14)
(0.28, 0.88, 0.12)
(0.31, 0.88, 0.11)
(0.34, 0.89, 0.09)
(0.37, 0.90, 0.07)
(0.40, 0.92, 0.05)
(0.42, 0.94, 0.04)
(0.45, 0.96, 0.02)
(0.47, 0.99, 0.00)
(0.49, 1.02, -0.01)
(0.51, 1.05, -0.01)
(0.52, 1.09, -0.02)
(0.53, 1.12, -0.02)
(0.53, 1.15, -0.01)
(0.53, 1.18, -0.01)
(0.54, 1.24, 0.03)
(0.54, 1.27, 0.05)
(0.54, 1.30, 0.08)
(0.53, 1.33, 0.10)
(0.52, 1.36, 0.11)
(0.51, 1.39, 0.12)
(0.49, 1.41, 0.13)
(0.47, 1.43, 0.14)
(0.45, 1.45, 0.15)
(0.42, 1.46, 0.17)
(0.36, 1.48, 0.21)
(0.34, 1.48, 0.23)
(0.31, 1.48, 0.24)
(0.29, 1.48, 0.25)
(0.27, 1.48, 0.25)
(0.25, 1.47, 0.26)
(0.24, 1.47, 0.26)
(0.23, 1.46, 0.26)
(0.21, 1.44, 0.26)
(0.20, 1.43, 0.26)
(0.20, 1.43, 0.26)
(0.20, 1.42, 0.26)
(0.20, 1.42, 0.25)
(0.20, 1.41, 0.25)
(0.21, 1.41, 0.24)
(0.21, 1.40, 0.23)
(0.21, 1.40, 0.23)
(0.22, 1.39, 0.22)
(0.22, 1.39, 0.21)
(0.22, 1.39, 0.21)
(0.23, 1.39, 0.20)
(0.23, 1.38, 0.19)
(0.23, 1.38, 0.19)
(0.23, 1.38, 0.18)
(0.24, 1.37, 0.18)
(0.24, 1.37, 0.17)
125.4074

135.8041
(0.03, 1.20, 0.15)
(0.02, 1.19, 0.15)
(0.01, 1.18, 0.15)
(0.00, 1.17, 0.15)
(0.00, 1.16, 0.14)
(-0.01, 1.15, 0.14)
(-0.01, 1.14, 0.14)
(-0.01, 1.12, 0.13)
(-0.01, 1.10, 0.13)
(0.00, 1.09, 0.12)
(0.02, 1.05, 0.11)
(0.03, 1.04, 0.10)
(0.05, 1.00, 0.08)
(0.08, 0.97, 0.06)
(0.11, 0.95, 0.05)
(0.17, 0.93, 0.03)
(0.20, 0.93, 0.02)
(0.27, 0.89, 0.01)
(0.29, 0.90, 0.00)
(0.37, 0.90, -0.02)
(0.41, 0.90, -0.03)
(0.45, 0.91, -0.03)
(0.49, 0.92, -0.04)
(0.53, 0.94, -0.05)
(0.60, 0.99, -0.06)
(0.62, 1.03, -0.06)
(0.64, 1.07, -0.05)
(0.65, 1.10, -0.05)
(0.65, 1.14, -0.04)
(0.64, 1.18, -0.03)
(0.63, 1.21, -0.01)
(0.62, 1.23, 0.01)
(0.61, 1.27, 0.06)
(0.60, 1.29, 0.09)
(0.59, 1.32, 0.11)
(0.59, 1.34, 0.12)
(0.57, 1.36, 0.12)
(0.56, 1.38, 0.12)
(0.55, 1.39, 0.12)
(0.53, 1.40, 0.13)
(0.51, 1.41, 0.13)
(0.47, 1.41, 0.14)
(0.43, 1.45, 0.17)
(0.41, 1.44, 0.16)
(0.39, 1.44, 0.17)
(0.35, 1.43, 0.17)
(0.34, 1.43, 0.17)
(0.32, 1.42, 0.17)
(0.31, 1.42, 0.17)
(0.30, 1.41, 0.16)
(0.29, 1.41, 0.16)
(0.28, 1.40, 0.16)
(0.28, 1.40, 0.16)
(0.27, 1.39, 0.16)
(0.27, 1.39, 0.16)
(0.27, 1.39, 0.16)
(0.27, 1.38, 0.16)
(0.27, 1.38, 0.15)
(0.27, 1.38, 0.15)
(0.27, 1.38, 0.15)
(0.27, 1.38, 0.15)
(0.27, 1.38, 0.15)
(0.26, 1.38, 0.15)
(0.26, 1.38, 0.15)
136.6673

138.3268
(-0.03, 1.13, 0.18)
(-0.02, 1.11, 0.17)
(-0.01, 1.10, 0.16)
(0.00, 1.08, 0.15)
(0.01, 1.06, 0.14)
(0.03, 1.04, 0.13)
(0.06, 1.02, 0.11)
(0.08, 1.01, 0.10)
(0.12, 0.99, 0.09)
(0.15, 0.98, 0.08)
(0.19, 0.97, 0.07)
(0.27, 0.95, 0.04)
(0.32, 0.95, 0.03)
(0.36, 0.95, 0.02)
(0.41, 0.95, 0.01)
(0.46, 0.96, -0.01)
(0.55, 0.99, -0.03)
(0.59, 1.02, -0.03)
(0.63, 1.05, -0.04)
(0.68, 1.12, -0.03)
(0.68, 1.17, -0.02)
(0.68, 1.21, 0.00)
(0.66, 1.25, 0.02)
(0.65, 1.28, 0.04)
(0.64, 1.31, 0.07)
(0.62, 1.33, 0.10)
(0.61, 1.36, 0.14)
(0.60, 1.39, 0.17)
(0.58, 1.42, 0.18)
(0.56, 1.45, 0.18)
(0.54, 1.47, 0.17)
(0.52, 1.49, 0.17)
(0.49, 1.50, 0.16)
(0.45, 1.51, 0.17)
(0.42, 1.52, 0.18)
(0.38, 1.52, 0.19)
(0.34, 1.52, 0.20)
(0.30, 1.52, 0.20)
(0.27, 1.52, 0.21)
(0.24, 1.51, 0.20)
(0.23, 1.50, 0.20)
(0.21, 1.49, 0.19)
(0.19, 1.48, 0.19)
(0.18, 1.46, 0.18)
(0.17, 1.45, 0.18)
(0.17, 1.44, 0.18)
(0.17, 1.43, 0.17)
(0.17, 1.42, 0.17)
(0.18, 1.41, 0.16)
(0.18, 1.40, 0.16)
(0.19, 1.40, 0.16)
(0.20, 1.39, 0.15)
(0.21, 1.39, 0.15)
(0.21, 1.39, 0.15)
(0.22, 1.39, 0.14)
(0.24, 1.39, 0.14)
(0.24, 1.38, 0.14)
139.0332

140.5375
(-0.12, 1.11, 0.25)
(-0.12, 1.09, 0.24)
(-0.11, 1.07, 0.24)
(-0.10, 1.05, 0.23)
(-0.08, 1.03, 0.21)
(-0.07, 1.01, 0.20)
(-0.05, 0.99, 0.19)
(-0.02, 0.97, 0.17)
(0.01, 0.96, 0.16)
(0.03, 0.94, 0.14)
(0.07, 0.93, 0.12)
(0.10, 0.92, 0.10)
(0.14, 0.91, 0.09)
(0.18, 0.90, 0.07)
(0.23, 0.90, 0.05)
(0.27, 0.91, 0.03)
(0.32, 0.91, 0.02)
(0.37, 0.92, 0.00)
(0.42, 0.94, -0.01)
(0.46, 0.96, -0.02)
(0.50, 0.98, -0.04)
(0.54, 1.02, -0.05)
(0.56, 1.06, -0.05)
(0.57, 1.11, -0.05)
(0.59, 1.15, -0.04)
(0.58, 1.19, -0.03)
(0.56, 1.23, -0.01)
(0.55, 1.25, 0.02)
(0.54, 1.27, 0.05)
(0.54, 1.29, 0.08)
(0.54, 1.32, 0.12)
(0.53, 1.36, 0.14)
(0.51, 1.36, 0.12)
(0.51, 1.43, 0.12)
(0.49, 1.42, 0.11)
(0.47, 1.44, 0.11)
(0.41, 1.45, 0.14)
(0.38, 1.46, 0.16)
(0.35, 1.46, 0.17)
(0.32, 1.46, 0.18)
(0.26, 1.46, 0.19)
(0.23, 1.45, 0.19)
(0.21, 1.44, 0.19)
(0.19, 1.44, 0.19)
(0.17, 1.43, 0.19)
(0.15, 1.41, 0.19)
(0.13, 1.40, 0.18)
(0.11, 1.38, 0.17)
(0.11, 1.38, 0.17)
(0.11, 1.37, 0.16)
(0.12, 1.36, 0.15)
(0.12, 1.36, 0.15)
(0.14, 1.35, 0.14)
(0.15, 1.35, 0.14)
(0.15, 1.35, 0.14)
(0.17, 1.34, 0.13)
(0.18, 1.34, 0.12)
(0.19, 1.34, 0.12)
(0.20, 1.34, 0.12)
(0.21, 1.34, 0.11)
(0.22, 1.34, 0.11)
(0.22, 1.34, 0.10)
(0.23, 1.34, 0.10)
(0.23, 1.34, 0.09)
(0.23, 1.34, 0.09)
(0.23, 1.34, 0.09)
141.3722

142.4043
(0.19, 0.94, 0.17)
(0.22, 0.93, 0.17)
(0.25, 0.92, 0.16)
(0.28, 0.91, 0.16)
(0.32, 0.90, 0.16)
(0.36, 0.90, 0.15)
(0.40, 0.90, 0.15)
(0.44, 0.90, 0.15)
(0.47, 0.91, 0.14)
(0.51, 0.92, 0.14)
(0.58, 0.97, 0.15)
(0.60, 1.00, 0.15)
(0.63, 1.03, 0.16)
(0.65, 1.06, 0.17)
(0.66, 1.10, 0.18)
(0.67, 1.16, 0.20)
(0.68, 1.19, 0.22)
(0.67, 1.23, 0.23)
(0.67, 1.26, 0.25)
(0.65, 1.29, 0.26)
(0.64, 1.31, 0.28)
(0.62, 1.34, 0.30)
(0.58, 1.40, 0.32)
(0.56, 1.42, 0.32)
(0.55, 1.43, 0.33)
(0.52, 1.45, 0.33)
(0.49, 1.46, 0.33)
(0.46, 1.47, 0.33)
(0.44, 1.48, 0.33)
(0.40, 1.49, 0.33)
(0.37, 1.49, 0.34)
(0.33, 1.49, 0.33)
(0.31, 1.49, 0.33)
(0.28, 1.48, 0.33)
(0.25, 1.48, 0.33)
(0.23, 1.47, 0.33)
(0.20, 1.45, 0.32)
(0.19, 1.44, 0.32)
(0.18, 1.43, 0.31)
(0.17, 1.42, 0.31)
(0.17, 1.41, 0.31)
(0.16, 1.40, 0.30)
(0.16, 1.40, 0.30)
(0.16, 1.39, 0.30)
(0.16, 1.39, 0.30)
(0.16, 1.39, 0.29)
(0.16, 1.38, 0.29)
(0.17, 1.38, 0.29)
(0.17, 1.38, 0.29)
(0.18, 1.38, 0.29)
(0.18, 1.38, 0.29)
(0.17, 1.38, 0.29)
(0.18, 1.38, 0.29)
(0.18, 1.38, 0.29)
(0.18, 1.38, 0.29)
(0.18, 1.38, 0.28)
(0.18, 1.38, 0.28)
(0.18, 1.37, 0.28)
(0.18, 1.37, 0.28)
(0.17, 1.37, 0.28)
(0.17, 1.37, 0.28)
143.1786

144.1273
(-0.08, 1.05, 0.28)
(-0.06, 1.04, 0.27)
(-0.05, 1.03, 0.27)
(-0.04, 1.02, 0.26)
(-0.02, 1.01, 0.26)
(0.00, 1.00, 0.25)
(0.03, 0.99, 0.25)
(0.05, 0.98, 0.24)
(0.08, 0.97, 0.24)
(0.10, 0.96, 0.23)
(0.13, 0.95, 0.22)
(0.16, 0.94, 0.22)
(0.19, 0.93, 0.21)
(0.23, 0.93, 0.20)
(0.26, 0.92, 0.19)
(0.30, 0.93, 0.17)
(0.33, 0.93, 0.16)
(0.37, 0.94, 0.15)
(0.40, 0.95, 0.14)
(0.43, 0.97, 0.13)
(0.46, 0.99, 0.12)
(0.49, 1.02, 0.12)
(0.51, 1.05, 0.11)
(0.52, 1.08, 0.11)
(0.54, 1.12, 0.11)
(0.54, 1.19, 0.13)
(0.54, 1.22, 0.14)
(0.53, 1.25, 0.16)
(0.53, 1.27, 0.18)
(0.52, 1.30, 0.21)
(0.51, 1.33, 0.22)
(0.50, 1.35, 0.24)
(0.48, 1.37, 0.25)
(0.45, 1.41, 0.25)
(0.43, 1.42, 0.26)
(0.39, 1.45, 0.27)
(0.36, 1.46, 0.28)
(0.33, 1.47, 0.28)
(0.29, 1.47, 0.29)
(0.26, 1.47, 0.29)
(0.21, 1.47, 0.30)
(0.18, 1.47, 0.30)
(0.16, 1.46, 0.29)
(0.15, 1.45, 0.29)
(0.13, 1.45, 0.29)
(0.12, 1.44, 0.29)
(0.12, 1.43, 0.28)
(0.11, 1.42, 0.27)
(0.10, 1.41, 0.27)
(0.11, 1.40, 0.26)
(0.11, 1.40, 0.26)
(0.12, 1.39, 0.25)
(0.12, 1.39, 0.25)
(0.13, 1.39, 0.24)
(0.13, 1.38, 0.24)
(0.14, 1.38, 0.23)
(0.14, 1.38, 0.23)
(0.15, 1.38, 0.23)
144.8444

147.0606
(0.09, 1.04, 0.21)
(0.09, 1.02, 0.20)
(0.10, 1.00, 0.19)
(0.10, 0.98, 0.17)
(0.11, 0.96, 0.15)
(0.11, 0.94, 0.13)
(0.12, 0.93, 0.11)
(0.14, 0.91, 0.08)
(0.16, 0.91, 0.05)
(0.18, 0.90, 0.02)
(0.20, 0.89, -0.01)
(0.22, 0.89, -0.04)
(0.24, 0.89, -0.07)
(0.27, 0.89, -0.10)
(0.29, 0.89, -0.13)
(0.32, 0.90, -0.16)
(0.35, 0.92, -0.20)
(0.36, 0.96, -0.21)
(0.43, 1.02, -0.31)
(0.44, 1.06, -0.30)
(0.45, 1.15, -0.29)
(0.47, 1.21, -0.28)
(0.50, 1.29, -0.22)
(0.49, 1.30, -0.18)
(0.50, 1.32, -0.15)
(0.49, 1.36, -0.12)
(0.51, 1.44, -0.08)
(0.48, 1.45, -0.09)
(0.45, 1.50, -0.08)
(0.42, 1.52, -0.05)
(0.40, 1.53, -0.02)
(0.36, 1.54, 0.04)
(0.33, 1.55, 0.06)
(0.30, 1.54, 0.08)
(0.26, 1.53, 0.09)
(0.25, 1.52, 0.10)
(0.23, 1.52, 0.10)
(0.22, 1.49, 0.10)
(0.19, 1.49, 0.12)
(0.19, 1.48, 0.11)
(0.18, 1.47, 0.11)
(0.17, 1.46, 0.11)
(0.17, 1.45, 0.11)
(0.17, 1.44, 0.10)
(0.16, 1.44, 0.10)
(0.16, 1.43, 0.09)
(0.17, 1.43, 0.08)
(0.15, 1.42, 0.08)
(0.16, 1.42, 0.07)
(0.15, 1.42, 0.06)
(0.16, 1.42, 0.05)
(0.15, 1.41, 0.04)
(0.15, 1.41, 0.04)
(0.15, 1.41, 0.03)
(0.15, 1.41, 0.03)
147.8205

149.3277
(0.02, 1.14, 0.18)
(0.02, 1.13, 0.18)
(0.02, 1.12, 0.18)
(0.01, 1.11, 0.18)
(0.01, 1.10, 0.17)
(0.00, 1.09, 0.17)
(-0.01, 1.08, 0.16)
(-0.01, 1.07, 0.15)
(-0.02, 1.05, 0.14)
(-0.03, 1.03, 0.13)
(-0.05, 1.02, 0.11)
(-0.06, 1.00, 0.10)
(-0.08, 0.98, 0.08)
(-0.12, 0.95, 0.04)
(-0.14, 0.94, 0.02)
(-0.17, 0.93, -0.01)
(-0.19, 0.93, -0.03)
(-0.22, 0.93, -0.07)
(-0.24, 0.93, -0.09)
(-0.30, 0.94, -0.15)
(-0.33, 0.94, -0.18)
(-0.36, 0.96, -0.21)
(-0.39, 0.98, -0.24)
(-0.42, 1.01, -0.26)
(-0.44, 1.04, -0.28)
(-0.46, 1.09, -0.30)
(-0.46, 1.14, -0.30)
(-0.46, 1.18, -0.30)
(-0.45, 1.22, -0.30)
(-0.43, 1.25, -0.30)
(-0.40, 1.27, -0.29)
(-0.35, 1.29, -0.30)
(-0.31, 1.31, -0.31)
(-0.26, 1.38, -0.30)
(-0.27, 1.40, -0.29)
(-0.29, 1.41, -0.28)
(-0.30, 1.42, -0.27)
(-0.30, 1.44, -0.26)
(-0.29, 1.47, -0.25)
(-0.26, 1.49, -0.23)
(-0.22, 1.50, -0.21)
(-0.18, 1.51, -0.18)
(-0.15, 1.52, -0.15)
(-0.13, 1.52, -0.11)
(-0.11, 1.52, -0.07)
(-0.10, 1.52, -0.05)
(-0.10, 1.51, -0.02)
(-0.08, 1.50, 0.01)
(-0.07, 1.50, 0.03)
(-0.06, 1.48, 0.06)
(-0.05, 1.48, 0.08)
(-0.04, 1.46, 0.10)
(-0.04, 1.45, 0.12)
(-0.04, 1.42, 0.15)
(-0.05, 1.42, 0.14)
(-0.04, 1.40, 0.17)
(-0.06, 1.40, 0.15)
(-0.05, 1.39, 0.17)
(-0.07, 1.38, 0.15)
(-0.07, 1.38, 0.15)
(-0.08, 1.38, 0.14)
(-0.09, 1.38, 0.13)
(-0.10, 1.38, 0.12)
(-0.11, 1.38, 0.11)
(-0.12, 1.38, 0.10)
(-0.12, 1.38, 0.09)
(-0.13, 1.38, 0.08)
(-0.13, 1.38, 0.08)
(-0.14, 1.38, 0.08)
(-0.15, 1.38, 0.08)
(-0.15, 1.38, 0.08)
(-0.15, 1.38, 0.08)
(-0.16, 1.37, 0.09)
(-0.16, 1.37, 0.09)
(-0.16, 1.37, 0.09)
(-0.16, 1.37, 0.09)
150.272

151.0616
(-0.21, 1.13, 0.22)
(-0.21, 1.12, 0.22)
(-0.22, 1.11, 0.22)
(-0.22, 1.09, 0.22)
(-0.23, 1.08, 0.22)
(-0.24, 1.06, 0.22)
(-0.24, 1.05, 0.21)
(-0.25, 1.04, 0.21)
(-0.27, 1.02, 0.20)
(-0.28, 1.01, 0.20)
(-0.29, 1.00, 0.19)
(-0.32, 0.97, 0.16)
(-0.34, 0.95, 0.15)
(-0.36, 0.94, 0.14)
(-0.38, 0.93, 0.12)
(-0.40, 0.92, 0.10)
(-0.43, 0.90, 0.08)
(-0.48, 0.89, 0.04)
(-0.51, 0.88, 0.02)
(-0.54, 0.88, 0.00)
(-0.56, 0.88, -0.02)
(-0.59, 0.89, -0.05)
(-0.65, 0.91, -0.09)
(-0.68, 0.93, -0.11)
(-0.70, 0.96, -0.13)
(-0.72, 0.99, -0.14)
(-0.74, 1.03, -0.16)
(-0.75, 1.06, -0.17)
(-0.74, 1.13, -0.18)
(-0.73, 1.16, -0.19)
(-0.72, 1.19, -0.19)
(-0.69, 1.22, -0.20)
(-0.67, 1.24, -0.20)
(-0.66, 1.27, -0.21)
(-0.64, 1.32, -0.21)
(-0.63, 1.34, -0.21)
(-0.63, 1.36, -0.21)
(-0.62, 1.38, -0.20)
(-0.61, 1.39, -0.19)
(-0.60, 1.41, -0.18)
(-0.54, 1.44, -0.16)
(-0.51, 1.46, -0.14)
(-0.49, 1.46, -0.12)
(-0.47, 1.47, -0.10)
(-0.44, 1.48, -0.08)
(-0.43, 1.48, -0.06)
(-0.41, 1.48, -0.05)
(-0.40, 1.48, -0.03)
(-0.39, 1.47, -0.02)
(-0.37, 1.46, 0.00)
(-0.36, 1.45, 0.01)
(-0.35, 1.44, 0.02)
(-0.35, 1.43, 0.02)
(-0.34, 1.43, 0.03)
(-0.34, 1.42, 0.03)
(-0.34, 1.41, 0.03)
(-0.34, 1.41, 0.03)
(-0.34, 1.40, 0.03)
(-0.35, 1.40, 0.03)
(-0.35, 1.39, 0.03)
(-0.35, 1.39, 0.02)
(-0.35, 1.38, 0.02)
(-0.36, 1.38, 0.02)
(-0.36, 1.38, 0.02)
(-0.37, 1.38, 0.01)
(-0.37, 1.37, 0.01)
(-0.37, 1.37, 0.00)
(-0.37, 1.37, 0.00)
(-0.37, 1.37, 0.00)
(-0.38, 1.37, 0.00)
(-0.38, 1.37, -0.01)
(-0.38, 1.37, -0.01)
151.998

153.0047
(-0.03, 1.08, 0.23)
(-0.03, 1.07, 0.22)
(-0.04, 1.05, 0.22)
(-0.05, 1.03, 0.21)
(-0.06, 1.02, 0.20)
(-0.07, 1.00, 0.19)
(-0.08, 0.98, 0.18)
(-0.10, 0.97, 0.17)
(-0.12, 0.95, 0.15)
(-0.14, 0.93, 0.14)
(-0.16, 0.92, 0.12)
(-0.18, 0.90, 0.10)
(-0.21, 0.89, 0.08)
(-0.24, 0.89, 0.06)
(-0.27, 0.88, 0.04)
(-0.30, 0.88, 0.01)
(-0.34, 0.88, -0.02)
(-0.37, 0.89, -0.05)
(-0.40, 0.90, -0.08)
(-0.43, 0.93, -0.11)
(-0.46, 0.95, -0.14)
(-0.51, 1.03, -0.17)
(-0.52, 1.08, -0.18)
(-0.51, 1.12, -0.19)
(-0.50, 1.16, -0.19)
(-0.48, 1.19, -0.19)
(-0.46, 1.22, -0.20)
(-0.44, 1.25, -0.21)
(-0.42, 1.27, -0.21)
(-0.40, 1.30, -0.21)
(-0.39, 1.32, -0.21)
(-0.37, 1.37, -0.20)
(-0.36, 1.39, -0.19)
