23.49411
(4.24, -6.39, 9.06)
(1.83, -2.08, 10.36)
(-2.14, 3.90, 10.69)
(-8.26, 8.40, 9.24)
(-16.15, 9.15, 6.53)
(-23.65, 4.02, 4.81)
(-22.50, -6.03, 6.76)
(-16.92, -6.17, 7.27)
(-11.46, -5.19, 8.18)
(-5.95, -3.97, 8.76)
(-2.88, -3.64, 8.38)
(-1.36, -4.04, 7.19)
(-1.55, -5.27, 5.29)
(-2.07, -6.69, 2.86)
(-1.91, -7.56, 1.21)
(-1.19, -7.70, 0.30)
(-0.41, -7.01, 0.51)
(0.47, -5.88, 1.60)
(1.23, -5.20, 2.46)
(2.03, -4.91, 2.63)
(2.61, -4.92, 2.06)
(2.78, -4.86, 1.33)
(2.67, -4.70, 0.77)
(2.29, -4.38, 0.18)
(1.76, -4.13, -0.53)
(1.77, -4.11, -0.83)
(1.89, -3.92, -0.86)
(1.98, -3.32, -0.17)
(1.84, -2.94, 0.13)
(1.68, -2.55, 0.28)
(1.47, -2.17, 0.33)
(1.24, -1.82, 0.36)
(0.96, -1.47, 0.41)
(0.69, -1.14, 0.43)
(0.43, -0.85, 0.34)
105.0909

105.8157
(3.75, -0.51, 3.12)
(3.70, -0.59, 3.45)
(3.68, -0.70, 3.57)
(3.77, -0.80, 3.58)
(3.94, -0.91, 3.59)
(4.20, -0.96, 3.63)
(4.51, -0.87, 3.60)
(4.55, -0.75, 3.50)
(4.83, -0.58, 3.57)
(4.95, -0.65, 3.89)
(5.04, -0.86, 4.31)
(4.28, -0.98, 6.00)
(4.28, -0.98, 6.00)
(4.06, -1.08, 6.84)
(4.16, -1.12, 7.18)
(4.14, -1.35, 7.45)
(4.06, -1.72, 7.63)
(3.45, -3.31, 8.63)
(3.54, -4.19, 8.95)
(3.96, -4.80, 9.01)
(4.23, -5.27, 8.97)
(3.24, -3.25, 8.75)
(2.04, -1.28, 8.67)
(-0.02, 0.87, 8.34)
(-3.17, 3.52, 7.10)
(-6.62, 5.04, 5.32)
(-11.29, 5.07, 2.66)
(-16.12, 0.47, -0.86)
(-15.36, -1.50, -0.98)
(-11.95, -2.57, 0.57)
(-8.11, -3.61, 3.10)
(-5.32, -4.76, 4.72)
(-3.49, -5.52, 5.17)
(-3.16, -6.06, 3.41)
(-3.69, -6.23, 2.09)
(-3.92, -6.44, 0.97)
(-3.70, -6.60, 0.26)
(-2.96, -6.45, 0.24)
(-1.93, -6.04, 0.70)
(-1.05, -5.69, 1.21)
(-0.25, -5.31, 1.65)
(0.23, -5.00, 1.69)
(0.52, -4.68, 0.97)
(0.45, -4.57, 0.49)
(0.29, -4.39, -0.10)
(0.17, -4.20, -0.46)
(0.14, -3.87, -0.59)
(0.25, -3.14, -0.07)
(0.30, -2.84, 0.18)
(0.28, -2.52, 0.36)
(0.27, -2.05, 0.25)
(0.25, -1.86, 0.09)
(0.26, -1.64, -0.17)
(0.32, -1.42, -0.44)
(0.33, -1.24, -0.68)
(0.25, -1.15, -0.94)
(0.16, -1.17, -0.94)
(0.02, -1.15, -0.90)
(-0.14, -1.07, -0.86)
(-0.24, -0.92, -0.79)
(-0.27, -0.75, -0.69)
(-0.28, -0.63, -0.63)
(-0.31, -0.46, -0.70)
(-0.39, -0.37, -0.78)
(-0.49, -0.27, -0.81)
106.6939

107.3937
(3.98, -2.32, 0.57)
(3.96, -1.76, 1.04)
(3.92, -1.40, 1.32)
(4.03, -1.27, 1.45)
(4.34, -1.36, 1.38)
(4.76, -1.46, 1.18)
(5.10, -1.45, 1.00)
(5.39, -1.21, 0.94)
(5.50, -0.97, 1.00)
(5.59, -0.47, 1.23)
(5.69, -0.26, 1.33)
(5.94, -0.16, 1.43)
(6.26, -0.08, 1.76)
(6.43, 0.04, 2.39)
(6.34, 0.39, 3.95)
(6.32, 0.54, 4.64)
(6.42, 0.59, 5.06)
(6.47, 0.63, 5.51)
(6.25, 0.67, 6.30)
(5.85, 0.46, 7.12)
(5.50, 0.06, 7.57)
(5.10, -0.02, 7.49)
(4.71, 0.27, 7.30)
(4.31, 0.40, 7.61)
(3.51, -0.49, 8.79)
(2.89, -1.43, 9.32)
(2.25, -1.58, 9.18)
(1.48, -1.11, 8.81)
(0.04, 0.05, 8.27)
(-1.64, 1.11, 7.74)
(-3.97, 2.13, 6.94)
(-6.36, 2.55, 6.05)
(-8.39, 1.99, 5.36)
(-9.45, 0.75, 5.05)
(-9.71, -0.64, 4.93)
(-9.08, -1.91, 4.89)
(-7.76, -2.91, 4.88)
(-6.19, -3.68, 4.81)
(-5.15, -4.30, 4.69)
(-3.98, -5.24, 4.44)
(-2.78, -6.49, 3.34)
(-2.78, -6.49, 3.34)
(-2.40, -6.76, 2.77)
(-1.95, -6.96, 2.21)
(-0.88, -6.84, 1.53)
(-0.33, -6.72, 1.38)
(0.19, -6.62, 1.27)
(1.01, -6.60, 0.69)
(1.23, -6.70, 0.30)
(1.16, -6.41, -0.18)
(0.88, -5.54, -0.49)
(0.52, -4.63, -0.35)
(-0.02, -3.69, -0.02)
(-0.24, -2.98, -0.06)
(-0.10, -2.56, -0.42)
(0.14, -2.21, -0.76)
(0.27, -1.80, -0.95)
(0.21, -1.42, -0.90)
(-0.03, -0.98, -0.74)
(-0.23, -0.59, -0.55)
(-0.43, -0.16, -0.30)
(-0.51, 0.21, -0.09)
(-0.53, 0.47, -0.01)
(-0.53, 0.59, -0.07)
(-0.52, 0.74, -0.30)
(-0.63, 0.88, -0.64)
(-0.74, 0.95, -0.96)
(-0.78, 0.94, -1.17)
(-0.76, 0.91, -1.28)
(-0.77, 0.96, -1.17)
108.2462

109.0166
(2.94, -1.34, -0.74)
(3.22, -1.48, -0.55)
(3.42, -1.60, -0.32)
(3.60, -1.64, 0.00)
(3.77, -1.60, 0.28)
(4.07, -1.51, 0.62)
(4.40, -1.49, 0.94)
(4.72, -1.62, 1.08)
(5.04, -1.81, 1.04)
(5.52, -1.96, 0.99)
(5.99, -1.86, 1.13)
(6.35, -1.58, 1.50)
(6.63, -1.15, 2.21)
(6.78, -0.65, 3.42)
(6.74, -0.33, 4.57)
(6.65, -0.33, 5.25)
(6.56, -0.45, 5.56)
(6.57, -0.49, 5.37)
(6.58, -0.36, 5.36)
(6.40, -0.15, 5.85)
(6.11, 0.04, 6.57)
(5.80, 0.20, 7.32)
(5.41, 0.28, 8.06)
(4.93, -0.02, 8.83)
(3.42, -2.90, 10.22)
(2.85, -4.11, 9.97)
(2.73, -4.32, 9.54)
(2.63, -3.82, 9.25)
(2.14, -2.65, 9.03)
(1.08, -1.72, 8.89)
(-0.27, -1.16, 8.66)
(-2.20, -0.15, 8.07)
(-6.82, 2.15, 5.91)
(-9.41, 2.20, 4.57)
(-12.11, 0.92, 2.71)
(-12.70, -0.89, 1.81)
(-11.67, -2.81, 1.66)
(-7.05, -5.15, 3.34)
(-4.71, -5.96, 4.03)
(-3.47, -6.46, 3.95)
(-2.99, -6.69, 3.26)
(-2.93, -7.04, 0.50)
(-2.57, -7.15, -0.15)
(-1.79, -7.15, -0.76)
(-0.67, -7.02, -0.64)
(0.16, -6.74, -0.01)
(0.69, -6.15, 0.78)
(0.77, -5.46, 1.24)
(0.48, -3.80, 1.07)
(0.50, -3.37, 0.66)
(0.53, -2.99, 0.26)
(0.46, -2.77, 0.01)
(0.15, -2.54, -0.39)
(0.03, -2.32, -0.53)
(-0.11, -2.09, -0.49)
(-0.25, -1.82, -0.38)
(-0.41, -1.20, -0.16)
(-0.43, -0.94, -0.16)
(-0.42, -0.74, -0.24)
(-0.43, -0.56, -0.38)
(-0.49, -0.49, -0.56)
(-0.53, -0.42, -0.82)
(-0.50, -0.38, -1.05)
(-0.36, -0.37, -1.42)
(-0.22, -0.40, -1.74)
(-0.23, -0.41, -1.96)
(-0.36, -0.32, -2.01)
(-0.51, -0.32, -1.87)
109.8827

110.9299
(0.42, -0.52, -0.17)
(0.47, -0.47, -0.13)
(0.50, -0.46, -0.08)
(0.55, -0.50, -0.01)
(0.64, -0.57, 0.09)
(0.75, -0.62, 0.21)
(0.89, -0.65, 0.34)
(1.02, -0.67, 0.45)
(1.84, -0.52, 1.09)
(1.84, -0.52, 1.09)
(2.06, -0.46, 1.36)
(2.38, -0.47, 1.77)
(3.03, -0.87, 2.43)
(3.54, -1.00, 2.88)
(4.01, -1.03, 3.50)
(4.35, -0.92, 4.14)
(4.55, -0.73, 4.72)
(4.68, -0.66, 5.25)
(4.80, -0.76, 5.59)
(5.03, -0.90, 5.63)
(5.21, -0.87, 5.43)
(5.77, 0.20, 4.96)
(5.96, 0.96, 5.22)
(5.89, 1.39, 5.61)
(5.55, 1.66, 6.01)
(5.15, 1.72, 6.31)
(4.58, 1.74, 6.78)
(4.02, 1.68, 7.15)
(3.31, 1.58, 7.72)
(2.88, 1.51, 7.90)
(2.28, 1.44, 8.01)
(1.61, 1.21, 8.18)
(0.87, 0.74, 8.45)
(-0.50, 0.36, 8.67)
(-1.18, 1.01, 8.50)
(-1.91, 1.50, 8.23)
(-2.40, 1.20, 8.07)
(-2.92, 0.33, 7.60)
(-5.52, 0.00, 5.28)
(-7.47, -0.10, 3.98)
(-9.48, -0.73, 2.69)
(-10.69, -1.83, 1.89)
(-10.60, -3.31, 1.84)
(-9.44, -4.39, 2.37)
(-7.64, -5.23, 3.02)
(-5.90, -5.67, 3.20)
(-4.69, -5.96, 2.98)
(-3.64, -6.24, 2.44)
(-2.89, -6.44, 2.02)
(-2.10, -6.55, 1.62)
(-0.55, -6.58, 1.33)
(0.09, -6.35, 1.38)
(0.48, -5.98, 1.41)
(0.72, -5.49, 1.34)
(0.81, -4.91, 1.21)
(0.78, -3.66, 0.81)
(0.79, -3.15, 0.61)
(0.80, -2.67, 0.33)
(0.79, -1.87, -0.10)
(0.68, -1.48, -0.16)
(0.20, -0.44, -0.24)
(0.20, -0.44, -0.24)
(0.25, -0.09, -0.35)
(0.23, 0.14, -0.55)
(0.23, 0.36, -0.75)
(0.23, 0.62, -1.38)
(0.39, 0.49, -1.63)
111.8304

112.4614
(1.10, -1.49, 0.65)
(1.11, -1.33, 0.58)
(1.19, -1.23, 0.37)
(1.38, -1.17, 0.17)
(1.65, -1.06, 0.17)
(1.84, -0.87, 0.33)
(1.96, -0.60, 0.63)
(2.04, -0.39, 0.84)
(2.21, -0.26, 1.02)
(2.43, -0.25, 1.08)
(2.77, -0.18, 1.08)
(3.10, -0.03, 1.03)
(3.35, 0.08, 0.94)
(3.64, 0.17, 0.88)
(3.92, 0.21, 1.00)
(4.10, 0.29, 1.37)
(4.14, 0.45, 1.88)
(4.11, 0.73, 2.59)
(4.08, 1.09, 3.39)
(4.11, 1.68, 4.58)
(4.13, 2.31, 5.68)
(4.04, 2.70, 6.57)
(3.61, 3.17, 8.33)
(2.89, 3.01, 9.66)
(2.16, 2.62, 10.45)
(1.50, 2.43, 10.87)
(0.91, 3.03, 10.63)
(0.04, 4.65, 9.65)
(-1.22, 6.20, 9.12)
(-3.25, 7.30, 8.78)
(-4.97, 6.82, 8.26)
(-6.54, 5.35, 7.23)
(-7.69, 3.85, 5.71)
(-8.69, 2.52, 4.26)
(-9.94, 0.70, 2.72)
(-10.63, -1.23, 2.10)
(-10.47, -3.28, 2.21)
(-9.15, -4.55, 2.86)
(-7.47, -5.01, 3.61)
(-5.35, -4.98, 4.45)
(-2.08, -4.79, 5.30)
(-1.09, -4.76, 5.11)
(-0.53, -4.71, 4.55)
(-0.40, -4.01, 2.98)
(-0.65, -3.55, 2.25)
(-0.71, -3.36, 1.81)
(-0.54, -3.20, 1.28)
(0.19, -2.71, 0.87)
(0.37, -2.33, 0.84)
(0.40, -1.88, 0.77)
(0.30, -1.32, 0.59)
(0.16, -1.04, 0.39)
(0.01, -0.88, 0.23)
(-0.15, -0.72, 0.04)
(-0.30, -0.50, -0.27)
(-0.32, -0.35, -0.56)
(-0.28, -0.25, -0.87)
(-0.25, -0.33, -1.21)
(-0.45, -0.27, -1.27)
(-0.49, -0.31, -1.27)
113.1915

114.0387
(1.30, -0.91, 2.22)
(1.49, -1.17, 1.91)
(1.69, -1.29, 1.48)
(1.97, -1.27, 1.05)
(2.28, -1.25, 0.77)
(2.64, -1.01, 0.49)
(2.98, -0.41, 0.27)
(3.10, 0.24, 0.27)
(3.07, 0.55, 0.45)
(3.02, 0.64, 0.76)
(3.01, 0.52, 1.05)
(3.06, 0.33, 1.23)
(3.15, 0.07, 1.34)
(3.27, -0.07, 1.39)
(3.45, -0.11, 1.46)
(3.68, -0.08, 1.57)
(4.47, 0.26, 2.11)
(4.84, 0.44, 2.44)
(5.15, 0.58, 2.70)
(5.47, 0.75, 3.04)
(5.69, 0.95, 3.37)
(5.84, 1.12, 3.58)
(5.60, 2.48, 3.88)
(5.60, 2.48, 3.88)
(5.50, 3.12, 3.95)
(5.57, 3.80, 4.46)
(5.36, 3.81, 4.92)
(4.73, 3.60, 5.49)
(4.13, 3.27, 5.95)
(3.68, 2.78, 6.47)
(3.06, 2.20, 7.52)
(2.50, 2.37, 7.77)
(1.90, 2.66, 7.82)
(0.67, 3.74, 7.66)
(-0.27, 4.32, 7.54)
(-2.97, 3.34, 7.30)
(-4.63, 2.27, 6.51)
(-6.33, 1.60, 5.24)
(-8.66, 0.60, 3.33)
(-10.42, -1.15, 1.89)
(-10.66, -2.84, 1.51)
(-7.88, -4.74, 2.88)
(-5.76, -5.03, 4.05)
(-4.22, -5.32, 4.75)
(-3.05, -5.58, 4.81)
(-2.27, -6.35, 3.01)
(-1.99, -6.66, 2.23)
(-1.61, -6.84, 1.68)
(-1.10, -6.79, 1.29)
(-0.47, -6.50, 1.25)
(0.38, -5.32, 2.03)
(0.33, -4.44, 2.40)
(0.02, -3.68, 2.32)
(-0.19, -3.30, 1.86)
(-0.17, -3.01, 1.07)
(0.06, -2.42, 0.13)
(0.02, -2.00, 0.02)
(-0.06, -1.47, -0.02)
(-0.11, -1.02, -0.07)
(-0.13, -0.57, -0.26)
(-0.09, -0.35, -0.45)
(-0.11, -0.08, -0.65)
(-0.11, 0.05, -0.77)
(-0.07, 0.16, -0.87)
(-0.07, 0.33, -0.92)
(0.04, 0.43, -0.89)
114.9056

115.6266
(2.57, -0.94, 0.98)
(2.46, -0.79, 1.53)
(2.26, -0.60, 2.30)
(2.20, -0.54, 2.72)
(2.48, -0.62, 2.71)
(2.87, -0.72, 2.43)
(3.38, -0.76, 1.91)
(3.82, -0.79, 1.34)
(4.17, -0.74, 1.01)
(4.39, -0.70, 1.05)
(4.55, -0.72, 1.33)
(4.72, -0.87, 1.85)
(4.83, -1.06, 2.35)
(4.95, -1.29, 2.90)
(5.11, -1.28, 3.95)
(5.15, -1.21, 4.27)
(5.13, -0.98, 4.50)
(5.09, -0.57, 4.60)
(5.09, 0.15, 5.00)
(4.78, 0.27, 5.60)
(3.81, -0.63, 7.22)
(3.65, -1.33, 7.65)
(3.31, -3.10, 8.35)
(2.96, -3.19, 8.52)
(1.77, -1.21, 8.92)
(-4.47, 5.95, 6.51)
(-13.32, 6.85, 1.51)
(-13.32, 6.85, 1.51)
(-18.34, -0.13, -0.86)
(-16.27, -2.25, -0.81)
(-12.86, -2.86, -0.22)
(-7.99, -2.65, 1.42)
(-1.73, -3.72, 5.46)
(-0.86, -4.38, 6.13)
(-1.33, -4.68, 5.83)
(-2.41, -4.92, 4.89)
(-3.74, -5.59, 3.21)
(-3.43, -6.69, 2.09)
(-2.49, -6.77, 2.09)
(-1.40, -6.46, 2.30)
(-0.46, -5.97, 2.52)
(0.16, -5.63, 2.52)
(0.80, -5.30, 1.93)
(0.91, -5.35, 1.08)
(1.01, -5.30, 0.28)
(0.98, -4.95, -0.42)
(0.85, -4.24, -0.51)
(0.79, -3.44, -0.11)
(0.86, -2.85, 0.32)
(0.91, -2.07, 0.95)
(0.81, -1.82, 0.86)
(0.72, -1.67, 0.57)
(0.69, -1.56, 0.19)
(0.76, -1.39, -0.25)
(0.79, -1.20, -0.48)
(0.78, -1.01, -0.56)
(0.71, -0.78, -0.54)
(0.44, -0.34, -0.35)
(0.44, -0.34, -0.35)
(0.39, -0.32, -0.34)
(0.34, -0.31, -0.37)
(0.30, -0.34, -0.43)
(0.25, -0.39, -0.59)
(0.21, -0.40, -0.76)
116.5028

117.1161
(3.01, -1.88, 1.50)
(3.50, -1.65, 1.53)
(4.00, -1.40, 1.53)
(4.30, -1.09, 1.67)
(4.45, -0.71, 1.90)
(4.62, -0.17, 2.22)
(4.78, 0.37, 2.54)
(4.86, 0.90, 2.81)
(4.94, 1.32, 2.97)
(5.05, 1.81, 3.02)
(5.09, 2.46, 3.24)
(5.07, 3.12, 3.62)
(5.05, 3.91, 4.47)
(4.83, 4.42, 5.99)
(4.19, 4.34, 7.85)
(3.37, 3.80, 9.17)
(2.46, 3.08, 10.03)
(0.56, 2.55, 9.89)
(-0.35, 3.22, 8.84)
(-1.76, 4.42, 7.06)
(-3.87, 5.09, 5.21)
(-6.11, 4.68, 4.02)
(-7.54, 3.69, 3.36)
(-8.46, 2.26, 2.87)
(-8.76, 0.93, 2.53)
(-8.83, -0.40, 2.09)
(-8.84, -1.34, 1.67)
(-8.76, -2.10, 1.22)
(-7.87, -3.28, 1.34)
(-7.09, -3.65, 1.85)
(-5.86, -3.86, 2.67)
(-4.17, -4.17, 3.56)
(-3.59, -4.37, 3.55)
(-3.23, -4.69, 3.21)
(-2.87, -5.08, 2.79)
(-2.47, -5.35, 2.54)
(-1.20, -5.28, 2.56)
(-0.70, -4.87, 2.83)
(-0.48, -4.53, 2.97)
(-0.33, -4.13, 3.01)
(-0.28, -3.86, 2.71)
(-0.22, -3.57, 2.17)
(0.04, -3.04, 0.97)
(0.20, -2.90, 0.55)
(0.39, -2.77, 0.36)
(0.45, -2.62, 0.50)
(0.35, -2.41, 0.71)
(0.10, -2.10, 0.89)
(-0.02, -1.84, 0.95)
(0.05, -1.54, 0.83)
(0.21, -1.30, 0.62)
(0.37, -1.02, 0.40)
117.7681

120.3711
(1.63, -0.53, 3.25)
(2.10, -0.57, 3.56)
(2.31, -0.61, 3.80)
(2.33, -0.70, 3.91)
(2.36, -0.88, 3.95)
(2.43, -1.08, 3.93)
(2.51, -1.18, 3.88)
(2.57, -1.20, 3.82)
(2.74, -1.15, 3.78)
(3.42, -0.79, 3.89)
(3.60, -0.62, 3.96)
(3.77, -0.25, 4.13)
(3.84, 0.14, 4.33)
(3.88, 0.47, 4.50)
(3.89, 1.44, 4.93)
(3.87, 1.89, 5.21)
(3.91, 2.30, 5.60)
(3.80, 2.55, 5.88)
(3.45, 2.76, 5.99)
(2.79, 3.10, 6.05)
(2.01, 3.37, 6.35)
(1.22, 3.28, 7.03)
(0.02, 2.86, 7.96)
(-1.11, 2.66, 8.39)
(-2.08, 3.04, 8.21)
(-3.35, 3.99, 7.33)
(-4.97, 4.62, 6.10)
(-6.45, 4.38, 5.04)
(-7.77, 3.58, 4.02)
(-9.07, 2.46, 2.86)
(-10.03, 1.31, 1.72)
(-10.34, 0.17, 1.12)
(-10.13, -1.00, 1.16)
(-9.10, -2.17, 2.02)
(-7.76, -2.82, 3.08)
(-6.57, -3.25, 3.69)
(-5.50, -3.82, 3.72)
(-4.42, -4.62, 2.93)
(-3.39, -5.33, 1.89)
(-2.51, -5.62, 1.38)
(-1.70, -5.38, 1.47)
(-1.31, -4.97, 1.92)
(-1.19, -4.60, 2.25)
(-0.61, -4.18, 1.42)
(-0.14, -3.83, 0.98)
(0.10, -3.37, 0.85)
(0.17, -2.71, 0.83)
(0.27, -2.27, 0.74)
120.9679

121.906
(2.29, -0.43, 2.05)
(1.83, -0.43, 2.82)
(1.53, -0.59, 3.14)
(1.42, -0.84, 3.12)
(1.54, -0.95, 2.88)
(1.86, -0.93, 2.53)
(2.47, -0.83, 2.11)
(2.84, -0.80, 2.04)
(3.02, -0.71, 2.32)
(2.89, -0.65, 2.90)
(2.52, -0.65, 3.80)
(2.20, -0.73, 4.51)
(2.17, -0.85, 4.86)
(2.26, -0.86, 4.93)
(2.51, -0.53, 5.05)
(2.57, -0.14, 5.39)
(2.34, 0.01, 5.96)
(2.00, -0.05, 6.41)
(1.72, -0.13, 6.79)
(1.74, -0.04, 7.14)
(1.93, 0.05, 7.27)
(2.29, 0.02, 7.51)
(2.39, -0.33, 7.70)
(2.35, -0.63, 7.77)
(1.98, -0.38, 7.56)
(0.96, 0.57, 6.97)
(-0.88, 2.13, 6.07)
(-6.71, 5.19, 2.92)
(-11.00, 5.32, 0.28)
(-14.33, 3.39, -1.43)
(-16.11, 0.33, -1.94)
(-15.61, -2.62, -1.35)
(-12.88, -3.96, 0.13)
(-9.12, -4.21, 2.27)
(-6.01, -4.40, 4.11)
(-3.31, -4.72, 5.30)
(-2.11, -5.11, 4.97)
(-2.00, -5.50, 3.72)
(-2.16, -5.94, 2.06)
(-1.95, -6.86, -0.42)
(-1.95, -6.86, -0.42)
(-0.95, -6.37, 0.36)
(-0.38, -5.74, 1.15)
(0.18, -5.21, 1.63)
(0.52, -4.88, 1.72)
(0.63, -4.54, 1.51)
(0.58, -4.20, 0.83)
(0.52, -3.94, -0.08)
(0.55, -3.66, -0.66)
(0.51, -3.18, -0.78)
(0.27, -2.58, -0.33)
(-0.04, -1.87, 0.26)
(-0.48, -0.57, 0.73)
(-0.52, -0.19, 0.54)
(-0.47, 0.07, 0.17)
(-0.35, 0.31, -0.35)
(-0.27, 0.52, -0.78)
(-0.28, 0.60, -0.98)
(-0.33, 0.55, -0.99)
(-0.39, 0.46, -0.91)
(-0.69, 0.43, -0.48)
(-0.66, 0.49, -0.38)
(-0.44, 0.52, -0.33)
122.682

123.2715
(3.95, -2.04, 1.33)
(4.01, -1.94, 1.75)
(3.99, -1.87, 2.40)
(3.86, -1.89, 2.81)
(3.71, -1.89, 2.96)
(3.65, -1.87, 2.86)
(3.80, -1.92, 2.52)
(4.01, -1.90, 2.21)
(4.25, -1.73, 2.04)
(4.46, -1.31, 2.19)
(4.49, -0.93, 2.81)
(4.37, -0.79, 3.47)
(4.11, -0.65, 4.06)
(4.39, -0.25, 3.85)
(4.71, 0.17, 3.74)
(4.90, 0.62, 3.88)
(4.08, 0.87, 6.22)
(4.08, 0.87, 6.22)
(4.06, 0.42, 6.93)
(4.19, -0.07, 7.27)
(3.99, -1.63, 7.93)
(3.71, -2.61, 8.22)
(3.49, -3.32, 8.32)
(2.43, -2.17, 8.13)
(1.08, -0.17, 7.80)
(-1.28, 2.41, 7.14)
(-3.70, 4.05, 6.22)
(-8.89, 6.01, 3.52)
(-13.47, 5.23, 1.05)
(-16.16, 2.51, -0.11)
(-16.75, -0.51, -0.13)
(-15.34, -2.62, 0.53)
(-11.54, -3.45, 1.94)
(-7.81, -3.69, 3.70)
(-5.14, -4.01, 4.97)
(-3.34, -4.33, 5.51)
(-2.50, -4.61, 4.96)
(-2.67, -4.94, 3.68)
(-2.82, -5.33, 2.69)
(-2.91, -5.97, 1.37)
(-2.57, -6.52, 0.51)
(-1.96, -6.73, 0.28)
(-1.07, -6.53, 0.41)
(-0.30, -6.07, 0.74)
(0.42, -5.43, 1.12)
(0.92, -5.02, 1.20)
(1.27, -4.66, 0.91)
(1.29, -4.30, 0.36)
(1.11, -4.00, -0.17)
(0.87, -3.78, -0.76)
(0.70, -3.61, -1.10)
(0.58, -2.91, -0.81)
(0.48, -2.31, -0.39)
(0.31, -1.54, 0.13)
(0.16, -0.89, 0.54)
(0.03, -0.30, 0.63)
(-0.03, -0.19, 0.32)
(-0.24, -0.15, -0.41)
(-0.34, -0.18, -0.64)
(-0.42, -0.13, -0.80)
(-0.49, 0.03, -0.84)
(-0.46, 0.33, -0.71)
(-0.31, 0.38, -0.65)
(-0.22, 0.35, -0.64)
(-0.30, 0.35, -0.62)
(-0.25, 0.17, -0.63)
(-0.28, 0.08, -0.65)
124.1291

124.6709
(3.43, -0.46, 1.54)
(3.54, -0.08, 1.85)
(3.55, 0.34, 2.42)
(3.53, 0.52, 2.78)
(3.48, 0.68, 3.23)
(3.42, 0.81, 3.62)
(3.34, 0.89, 3.85)
(3.22, 0.93, 4.08)
(3.04, 1.01, 4.47)
(2.85, 1.12, 4.88)
(2.82, 1.26, 5.10)
(2.78, 1.34, 5.15)
(2.81, 1.53, 5.23)
(2.80, 1.62, 5.68)
(2.87, 1.45, 6.13)
(2.76, 1.17, 6.54)
(2.56, 1.00, 6.70)
(2.46, 0.98, 6.72)
(2.26, 1.15, 6.65)
(1.90, 1.64, 6.43)
(1.39, 2.14, 6.25)
(0.50, 2.67, 6.08)
(-0.42, 2.89, 5.99)
(-1.76, 3.08, 5.83)
(-5.86, 3.09, 5.16)
(-7.83, 2.52, 4.73)
(-9.76, 1.22, 4.09)
(-10.47, -0.51, 3.66)
(-9.89, -2.40, 3.47)
(-8.35, -3.57, 3.67)
(-6.05, -4.20, 4.15)
(-3.94, -4.52, 4.56)
(-2.67, -4.83, 4.52)
(-1.93, -5.26, 3.96)
(-1.55, -6.41, 1.81)
(-1.19, -6.71, 1.00)
(-0.62, -6.77, 0.52)
(0.04, -6.45, 0.35)
(0.58, -5.73, 0.54)
(0.86, -5.07, 0.86)
(1.05, -4.43, 1.12)
(1.19, -4.01, 1.07)
(1.14, -3.45, 0.41)
(1.01, -3.14, 0.05)
(0.91, -2.77, -0.10)
(0.75, -2.23, -0.07)
(0.60, -1.83, 0.10)
(0.41, -1.42, 0.31)
(0.27, -1.05, 0.40)
(0.18, -0.75, 0.38)
(0.08, -0.47, 0.31)
(-0.06, -0.17, 0.13)
(-0.20, 0.10, -0.23)
(-0.26, 0.21, -0.46)
(-0.34, 0.32, -0.79)
(-0.45, 0.38, -1.15)
(-0.47, 0.38, -1.26)
(-0.51, 0.39, -1.34)
(-0.58, 0.38, -1.39)
(-0.52, 0.26, -1.45)
125.4074

135.8041
(0.56, -2.49, 5.45)
(0.59, -1.87, 5.74)
(0.77, -1.52, 5.93)
(0.97, -1.58, 5.99)
(1.30, -1.88, 5.94)
(1.65, -2.17, 5.79)
(1.82, -2.30, 5.69)
(2.09, -2.32, 5.58)
(2.42, -2.34, 5.46)
(2.61, -2.55, 5.34)
(3.25, -3.55, 4.98)
(3.40, -3.91, 4.92)
(3.38, -3.87, 4.98)
(3.48, -3.42, 5.00)
(3.96, -2.99, 5.03)
(4.82, -1.89, 4.92)
(5.06, -0.99, 4.85)
(5.27, -0.04, 4.87)
(5.29, 0.87, 5.06)
(4.91, 2.03, 5.59)
(4.31, 2.70, 6.24)
(3.55, 3.13, 7.00)
(2.70, 3.29, 7.71)
(1.62, 3.22, 8.41)
(-0.02, 3.09, 8.91)
(-0.80, 3.27, 8.77)
(-1.60, 3.51, 8.50)
(-2.22, 3.76, 8.03)
(-2.81, 4.11, 7.19)
(-3.70, 4.53, 5.76)
(-5.17, 4.56, 4.09)
(-7.19, 4.05, 2.36)
(-11.40, 1.76, -0.84)
(-13.11, -0.24, -2.12)
(-13.47, -2.14, -2.35)
(-12.75, -3.55, -1.91)
(-10.86, -4.21, -1.15)
(-8.50, -4.29, 0.03)
(-6.74, -4.33, 1.22)
(-5.24, -4.53, 2.21)
(-4.31, -4.84, 2.44)
(-3.48, -5.38, 1.76)
(-3.24, -5.57, 1.37)
(-2.99, -5.64, 1.13)
(-2.59, -5.56, 0.93)
(-1.52, -4.89, 0.93)
(-0.99, -4.45, 1.11)
(-0.67, -4.05, 1.24)
(-0.26, -3.12, 1.21)
(-0.22, -2.71, 1.06)
(-0.27, -2.43, 0.91)
(-0.37, -2.08, 0.49)
(-0.40, -1.89, 0.20)
(-0.35, -1.73, 0.05)
(-0.28, -1.62, 0.01)
(-0.28, -1.29, 0.10)
(-0.36, -1.13, 0.08)
(-0.46, -0.91, -0.01)
